participant_id,trial_id,block,border_color,dominant,figure,is_color_change,is_figure_change,is_first,is_update,is_correct,event_fixation,event_stimulus_on,event_stimulus_off,event_Trial_Offset,event_Trial_Onset,trial_mean,trial_max,trial_max_latency,trial_min,trial_min_latency,first_bin,last_bin,valid_blinks,blinks_mean
207280074,61,b_3,blue,blue,Y,no_color_change,figure_change,not_first,update,correct,15,1023,3028,3000,0,-2.6264038156359,3.31296845946851,350,-10.3331908947071,825,-3.79687481954566,-5.94869899638513,0,NaN
207280074,63,b_3,red,blue,Y,no_color_change,figure_change,not_first,no_update,correct,14,1021,3026,2500,0,0.938604154751265,8.496944006557,1575,-7.7892005641834,1750,-0.290388517208342,-1.17764486112893,1,125
207280074,67,b_3,blue,blue,X,no_color_change,no_figure_change,not_first,update,correct,11,1018,3024,2525,0,-3.7581858296144,1.78383392669107,1475,-15.5623527052098,325,-2.50288321716893,0.518226946798379,1,175
207280074,68,b_3,blue,blue,X,no_color_change,no_figure_change,not_first,update,correct,39,1045,3051,2175,0,29.135081157119,53.7284681597437,2150,3.94627896680961,75,16.9682898556602,22.7750009293712,1,125
207280074,71,b_0,red,blue,Y,no_color_change,figure_change,not_first,no_update,correct,65,1072,3077,1825,0,-0.360011292789931,7.6205578308933,1075,-10.1180706707,1850,-0.570153067665913,-10.1180706707,0,NaN
207280074,72,b_0,red,blue,Y,no_color_change,no_figure_change,not_first,no_update,correct,5,1011,3016,2350,0,3.92691079965002,13.0767780680257,675,-10.4772035655616,1550,3.15676083268252,-4.48442086553739,0,NaN
207280074,76,b_1,blue,blue,Y,no_color_change,figure_change,not_first,update,correct,20,1027,3032,2525,0,4.59057822694906,8.76239150769509,1400,-0.542179400693655,50,-0.542179400693655,3.46999831979556,0,NaN
207280074,79,b_2,red,blue,Y,no_color_change,figure_change,not_first,no_update,correct,22,1028,3034,2825,0,-2.11459595357128,6.28894194374891,525,-12.4764649934975,2450,-0.927085153050328,-3.40942176672684,0,NaN
207280074,80,b_2,red,blue,X,no_color_change,figure_change,not_first,no_update,correct,10,1018,3024,2575,0,-3.77464352961957,2.86244185818303,1250,-10.5653739720919,1800,-1.94468431691952,-9.32746845131788,1,150
207280074,81,b_2,red,blue,Y,no_color_change,figure_change,not_first,no_update,correct,21,1029,3033,1750,0,2.16308806746743,14.9340804851369,350,-11.8572881569677,1700,1.80911989428752,-7.22852920937704,1,125
207280074,82,b_2,red,blue,Y,no_color_change,no_figure_change,not_first,no_update,correct,22,1029,3034,2525,0,17.7392814062701,30.6286524025343,2000,-0.245347761421257,175,2.25175373877197,21.0536485964234,0,NaN
207280074,83,b_2,red,blue,Y,no_color_change,no_figure_change,not_first,no_update,correct,21,1028,3034,2750,0,-5.12302071675131,3.2666251841504,875,-15.7364663290679,1425,1.45180608809214,1.39253363895946,0,NaN
207280074,85,b_2,blue,blue,X,no_color_change,figure_change,not_first,update,correct,885,1891,3896,2000,0,3.15318074828058,7.69160129723878,625,-2.63797661683608,1200,-0.88085606159467,0.924838449306677,0,NaN
207280074,86,b_2,blue,blue,Y,no_color_change,figure_change,not_first,update,correct,4,1011,3017,2925,0,2.88365062645997,9.54167882886671,1100,-7.07073205725057,1675,0.0999361793706015,-1.95419756690035,0,NaN
207280074,87,b_2,blue,blue,X,no_color_change,figure_change,not_first,update,correct,14,1022,3026,2950,0,8.25628761085697,15.9675048159789,2050,-0.765740646862014,150,0.572594545270206,8.2735982966643,0,NaN
207280074,88,b_2,blue,blue,Y,no_color_change,figure_change,not_first,update,correct,176,1182,3187,2700,0,-7.41676757972535,-0.679612090657258,75,-14.2176753548808,2350,-0.886125304329298,-10.703550395118,0,NaN
207280074,90,b_3,blue,blue,X,no_color_change,figure_change,not_first,update,correct,17,1025,3030,2750,0,0.828617120653004,6.29354183683017,1700,-6.22956457530984,1750,-1.21657946709217,-5.73443620354378,0,NaN
207280074,92,b_3,red,blue,Y,no_color_change,figure_change,not_first,no_update,correct,15,1021,0,2325,0,13.0424239234681,23.3232144662457,1900,1.48859373249577,50,1.48859373249577,15.874234595596,0,NaN
207280074,93,b_3,red,blue,Y,no_color_change,no_figure_change,not_first,no_update,correct,525,1533,3538,2300,0,8.47175010498117,18.7761495054391,850,-8.4105153493872,2125,14.937908707085,-3.15784705683218,0,NaN
207280074,95,b_3,blue,blue,Y,no_color_change,figure_change,not_first,update,correct,13,1021,3025,2525,0,-0.286608213934305,3.21939318785297,1450,-6.62614063700448,425,0.586324486797594,-2.50996302336762,1,175
207280074,97,b_3,red,blue,Y,no_color_change,no_figure_change,not_first,no_update,correct,11,1019,3024,2550,0,-3.16742687952485,5.22400732858316,2500,-10.8261638072276,1775,-0.975868774351866,4.16059738476736,0,NaN
207280074,100,b_0,blue,blue,X,no_color_change,no_figure_change,not_first,update,correct,16,1024,3028,2725,0,-9.49516485467703,0.682845765251329,125,-17.0364493788092,2400,-2.50266287749879,-11.7053907247888,0,NaN
207280074,102,b_0,red,blue,Y,no_color_change,no_figure_change,not_first,no_update,correct,5,1012,3018,2725,0,-0.0704104364961172,7.22215707437783,1450,-9.25492936511165,1950,-6.51999626662965,2.34173261888751,1,125
207280074,105,b_1,blue,blue,Y,no_color_change,no_figure_change,not_first,update,correct,24,1031,3038,2425,0,4.71184861460699,11.5763193975484,1600,-3.07467206908548,775,0.588331593918184,8.34484416886652,0,NaN
207280074,109,b_1,red,blue,X,no_color_change,figure_change,not_first,no_update,correct,22,1028,3033,2675,0,5.92181022591841,16.1616343729315,900,-3.97363615524688,350,-1.39443000677383,13.1664687747097,0,NaN
207280074,112,b_1,red,blue,Y,no_color_change,figure_change,not_first,no_update,correct,22,1030,3035,2975,0,3.1652914358371,16.9775266380407,2250,-9.44308603689568,1150,-0.374721692111962,15.0654023536896,0,NaN
207280074,113,b_1,red,blue,X,no_color_change,figure_change,not_first,no_update,correct,15,1022,3027,2650,0,-8.54158966483597,1.91420911528151,2550,-20.7292225201072,975,-0.76697944593387,1.89722966934764,0,NaN
207280074,114,b_1,red,blue,X,no_color_change,no_figure_change,not_first,no_update,correct,22,1029,3034,2875,0,-7.01809216833615,-0.116128073961875,150,-13.6306452084792,1100,-0.156412812797498,-6.59882026479902,0,NaN
207280074,117,b_1,red,blue,Y,no_color_change,figure_change,not_first,no_update,correct,15,1022,3028,2475,0,-6.13861418636391,5.9311641184926,425,-19.8755063679222,1200,-9.8373591467889,-13.8646803976559,0,NaN
207280074,118,b_1,red,blue,Y,no_color_change,no_figure_change,not_first,no_update,correct,30,1037,3043,2100,0,4.15794567826425,24.6338595001932,2125,-12.8792899708667,1600,-1.14277011763312,24.6338595001932,0,NaN
207280074,120,b_2,blue,blue,X,no_color_change,figure_change,not_first,update,correct,22,1029,3034,2275,0,-5.75372229908151,2.92256119834698,1400,-20.6823202566466,2250,0.349385345198186,-8.63150779904628,0,NaN
207280074,121,b_2,blue,blue,Y,no_color_change,figure_change,not_first,update,correct,13,1021,3026,3025,0,13.7261676253117,27.89614260009,2100,-3.53548133153396,450,3.55235042735043,25.5884502923977,0,NaN
207280074,125,b_2,red,blue,X,no_color_change,figure_change,not_first,no_update,correct,10,1016,3022,2975,0,-1.54328287183237,4.76345417154943,625,-12.7537233947904,2325,2.29923917934066,-4.52501455295113,1,250
207280074,129,b_3,blue,blue,Y,no_color_change,no_figure_change,not_first,update,correct,156,1163,3170,3025,0,-3.33743126212585,3.45397540710215,1500,-13.1895906372066,750,1.38554321051708,-7.44803595296861,1,150
207280074,133,b_3,red,blue,X,no_color_change,figure_change,not_first,no_update,correct,19,1027,3031,3375,0,1.17155634084114,6.98932804983797,1175,-6.70278885234148,2525,1.00979029109283,-4.21185976776519,0,NaN
207280074,137,b_0,red,red,Y,no_color_change,figure_change,not_first,update,correct,68,572,1575,3025,0,1.67446161633309,10.459199981059,2075,-8.01557894238395,850,0.969303801214593,5.19953121115621,0,NaN
207280074,142,b_1,blue,red,X,no_color_change,figure_change,not_first,no_update,correct,12,515,1518,3125,0,0.747375960151768,5.84042120306871,1600,-8.99125636419578,2325,-0.0570668625135227,-3.18259411069978,1,225
207280074,143,b_1,blue,red,Y,no_color_change,figure_change,not_first,no_update,correct,5,508,1511,2600,0,-2.71959235015047,3.65619074978454,1050,-15.5304797471991,2550,0.755415110600396,-14.6534903763286,1,150
207280074,144,b_1,blue,red,X,no_color_change,figure_change,not_first,no_update,correct,61,564,1567,2350,0,9.71982196689261,16.5613344809213,900,-4.09606951104553,100,-1.71427790756452,11.1895296255311,1,250
207280074,146,b_1,red,red,X,no_color_change,no_figure_change,not_first,update,correct,10,513,0,1925,0,-2.72102076955592,1.87647034963901,550,-12.7081305264866,150,-1.61814512857954,-5.34573497201265,0,NaN
207280074,150,b_1,blue,red,Y,no_color_change,no_figure_change,not_first,no_update,correct,16,520,1523,1525,0,6.60449491070378,17.4522035164926,575,-7.60254706993544,150,-7.60254706993544,-6.32875262076267,1,125
207280074,152,b_2,red,red,X,no_color_change,no_figure_change,not_first,update,correct,5,508,1511,3075,0,2.00266711874915,9.31035622652641,1300,-8.19684636920519,1975,1.26709742384828,-1.38762806380495,0,NaN
