device_time_stamp,system_time_stamp,UTC,left_gaze_point_on_display_area_x,left_gaze_point_on_display_area_y,left_gaze_point_in_user_coordinate_system_x,left_gaze_point_in_user_coordinate_system_y,left_gaze_point_in_user_coordinate_system_z,left_gaze_origin_in_trackbox_coordinate_system_x,left_gaze_origin_in_trackbox_coordinate_system_y,left_gaze_origin_in_trackbox_coordinate_system_z,left_gaze_origin_in_user_coordinate_system_x,left_gaze_origin_in_user_coordinate_system_y,left_gaze_origin_in_user_coordinate_system_z,left_pupil_diameter,left_pupil_validity,left_gaze_origin_validity,left_gaze_point_validity,right_gaze_point_on_display_area_x,right_gaze_point_on_display_area_y,right_gaze_point_in_user_coordinate_system_x,right_gaze_point_in_user_coordinate_system_y,right_gaze_point_in_user_coordinate_system_z,right_gaze_origin_in_trackbox_coordinate_system_x,right_gaze_origin_in_trackbox_coordinate_system_y,right_gaze_origin_in_trackbox_coordinate_system_z,right_gaze_origin_in_user_coordinate_system_x,right_gaze_origin_in_user_coordinate_system_y,right_gaze_origin_in_user_coordinate_system_z,right_pupil_diameter,right_pupil_validity,right_gaze_origin_validity,right_gaze_point_validity
9410790468,4659845155832,-269476452,0.39311373233795166,0.3690129816532135,-40.35380554199219,187.48434448242188,63.0904655456543,0.5490513443946838,0.5351893901824951,0.8482387065887451,-25.905479431152344,-18.584566116333008,754.4716186523438,2.828704833984375,1,1,1,0.6387023329734802,0.4184633493423462,51.69354248046875,173.82666015625,57.293113708496094,0.42753028869628906,0.5357275605201721,0.8335508108139038,38.04991149902344,-18.758588790893555,750.0652465820312,2.728118896484375,1,1,1
9410798802,4659845164166,-269476443,0.44860631227493286,0.5653660297393799,-19.555023193359375,133.2536163330078,40.07086181640625,0.5488001704216003,0.5352759957313538,0.8482505083084106,-25.772966384887695,-18.63039207458496,754.4751586914062,,0,1,1,0.6479533910751343,0.38402077555656433,55.160858154296875,183.33935546875,61.331016540527344,0.427280068397522,0.5358830094337463,0.8335453271865845,38.18120574951172,-18.840179443359375,750.0635986328125,,0,1,1
9410807159,4659845172522,-269476435,0.4571523070335388,0.5019879341125488,-16.351959228515625,150.7580108642578,47.501041412353516,0.5486370921134949,0.5352885723114014,0.848345935344696,-25.68780517578125,-18.637752532958984,754.5037841796875,,0,1,1,,,,,,,,,,,,,0,0,0
9410815467,4659845180830,-269476427,0.4645772874355316,0.38923880457878113,-13.569046020507812,181.89817810058594,60.719276428222656,0.5484397411346436,0.53524249792099,0.8486340045928955,-25.586502075195312,-18.615564346313477,754.5902099609375,2.4703216552734375,1,1,1,0.6483199596405029,0.393413782119751,55.298248291015625,180.74508666992188,60.229820251464844,0.42692050337791443,0.5360366702079773,0.8338124752044678,38.374088287353516,-18.922874450683594,750.1437377929688,2.6988983154296875,1,1,1
9410823810,4659845189173,-269476418,0.46426093578338623,0.3894326388835907,-13.6876220703125,181.84463500976562,60.69655227661133,0.5482551455497742,0.5351481437683105,0.8484875559806824,-25.487506866455078,-18.564613342285156,754.5462646484375,,0,1,1,0.6344802975654602,0.3922966718673706,50.11109924316406,181.05361938476562,60.36078643798828,0.426769495010376,0.5360133647918701,0.8337636590003967,38.45262145996094,-18.910266876220703,750.1290893554688,,0,1,1
9410832138,4659845197500,-269476410,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,0,0,0
9410840466,4659845205828,-269476402,0.4397152066230774,0.47223812341690063,-22.887435913085938,158.974609375,50.98878479003906,0.5479660630226135,0.5348370671272278,0.8486543893814087,-25.336496353149414,-18.40155601501465,754.5963134765625,2.8302764892578125,1,1,1,0.617883026599884,0.4953126907348633,43.89039611816406,152.6016387939453,48.28361892700195,0.42651671171188354,0.5358779430389404,0.8340681791305542,38.59006881713867,-18.84144401550293,750.220458984375,2.9339752197265625,1,1,1
9410848808,4659845214170,-269476393,0.43808043003082275,0.46322619915008545,-23.500152587890625,161.46360778808594,52.04530715942383,0.547831654548645,0.5347247123718262,0.8484488725662231,-25.263442993164062,-18.34070587158203,754.53466796875,,0,1,1,0.6137930750846863,0.5104397535324097,42.35746765136719,148.42369079589844,46.510189056396484,0.42638808488845825,0.5358415842056274,0.8340527415275574,38.657379150390625,-18.82223129272461,750.2158203125,,0,1,1
9410857146,4659845222508,-269476385,0.4331986904144287,0.4579157829284668,-25.329833984375,162.9302978515625,52.667877197265625,0.5477575063705444,0.5346289873123169,0.8483158349990845,-25.222959518432617,-18.2891845703125,754.4947509765625,,0,1,1,,,,,,,,,,,,,0,0,0
9410865461,4659845230822,-269476377,0.44015955924987793,0.4534348249435425,-22.72088623046875,164.16787719726562,53.193206787109375,0.547703206539154,0.5345597863197327,0.8482633233070374,-25.19375991821289,-18.252229690551758,754.47900390625,2.7964324951171875,1,1,1,0.6084312200546265,0.4691784381866455,40.34783935546875,159.8196563720703,51.34749221801758,0.42628735303878784,0.5357858538627625,0.8345491290092468,38.717960357666016,-18.796720504760742,750.36474609375,2.977996826171875,1,1,1
9410873793,4659845239154,-269476368,0.43807703256607056,0.37510645389556885,-23.501419067382812,185.8013916015625,62.376094818115234,0.5476505756378174,0.5345149040222168,0.8478857278823853,-25.162174224853516,-18.22581672668457,754.36572265625,,0,1,1,0.6185002326965332,0.4600025415420532,44.121734619140625,162.35394287109375,52.42323303222656,0.42624589800834656,0.5357922315597534,0.8346291184425354,38.740970611572266,-18.800657272338867,750.3887329101562,,0,1,1
