participant_id,trial_id,block,border_color,dominant,figure,is_color_change,is_figure_change,is_first,is_update,is_correct,event_fixation,event_stimulus_on,event_stimulus_off,event_Trial_Offset,event_Trial_Onset,trial_mean,trial_max,trial_max_latency,trial_min,trial_min_latency,first_bin,last_bin,valid_blinks,blinks_mean
318657061,74,b_2,red,blue,Y,no_color_change,no_figure_change,not_first,no_update,correct,21,1028,3033,3375,0,-0.14073453270054,0.58054207944533,2925,-1.14981874268203,625,-0.0806347929885806,0.389349842213702,0,NaN
318657061,77,b_2,red,blue,X,no_color_change,no_figure_change,not_first,no_update,correct,6,1014,3019,3275,0,0.00559134712706218,0.920956659453093,1800,-0.927104662620578,2400,-0.00167026675648452,-0.388781240764686,0,NaN
318657061,78,b_2,red,blue,Y,no_color_change,figure_change,not_first,no_update,correct,17,1023,3029,2675,0,0.0549965802226106,1.2522736162766,2575,-1.11182905836965,1800,0.204909747189139,0.738790970224594,0,NaN
318657061,80,b_3,blue,blue,X,no_color_change,no_figure_change,not_first,update,correct,8,1015,3020,3175,0,1.16354580896642,2.37671851929629,875,0.143074339608649,75,0.187283102269643,1.24075943693403,0,NaN
318657061,83,b_3,blue,blue,X,no_color_change,no_figure_change,not_first,update,correct,19,1025,0,1000,0,0.309645405121668,0.971420038053262,800,-0.382953075912272,450,0.0585304116580839,0.344714628465946,0,NaN
318657061,85,b_3,red,blue,Y,no_color_change,figure_change,not_first,no_update,correct,8,1014,3018,3425,0,-0.484028553449591,0.651546185391202,3000,-1.75768922927069,1525,0.0988300393570924,0.651546185391202,0,NaN
318657061,86,b_3,red,blue,Y,no_color_change,no_figure_change,not_first,no_update,correct,18,1025,3031,3425,0,-0.879870127963035,0.282772608113766,850,-1.81135099102158,1725,-0.195456748099248,-0.915412795325187,0,NaN
318657061,87,b_3,red,blue,X,no_color_change,figure_change,not_first,no_update,correct,5,1013,3017,3375,0,-0.665530077960332,0.161340661158288,2425,-1.37843206277702,875,-0.371652122113079,-0.311167142974003,0,NaN
318657061,90,b_3,red,blue,X,no_color_change,no_figure_change,not_first,no_update,correct,14,1021,3027,3350,0,-0.0930733976386278,0.485407949506841,2850,-0.646713073074566,1775,0.355873431902885,0.123493127208161,0,NaN
318657061,92,b_3,blue,blue,X,no_color_change,no_figure_change,not_first,update,correct,13,1021,3025,3325,0,0.463127373399601,1.19100681014513,900,-0.310740691887241,200,0.178363167038205,0.500298199952948,1,125
318657061,94,b_3,red,blue,Y,no_color_change,no_figure_change,not_first,no_update,correct,28,1036,3042,3275,0,0.535912838401871,1.47324635440044,350,-0.469984635202283,2725,-0.0157076150290668,0.04346247325916,0,NaN
318657061,96,b_3,blue,blue,Y,no_color_change,no_figure_change,not_first,update,correct,9,1015,3021,3250,0,0.99049461581181,1.77986468578232,1225,0.0303846399317922,125,0.233019981324867,1.09093295511831,3,133.333333333333
318657061,97,b_3,blue,blue,Y,no_color_change,no_figure_change,not_first,update,correct,20,1027,3032,3250,0,-0.0329631559216139,0.566113817676549,2750,-0.873478438460257,2125,-0.0358218912880076,-0.271661188130912,0,NaN
318657061,99,b_0,red,red,X,no_color_change,no_figure_change,not_first,update,correct,103,1111,3114,3375,0,0.365325075745678,1.14672697230301,325,-0.306938169696946,2125,-0.00948853668045441,0.514619848950038,0,NaN
318657061,100,b_0,red,red,Y,no_color_change,figure_change,not_first,update,correct,2,1011,3017,3250,0,-0.089915180924306,1.13954837900918,2125,-1.54098100201447,2975,-0.282275081845878,-1.24999921048054,0,NaN
318657061,102,b_0,blue,red,X,no_color_change,figure_change,not_first,no_update,correct,26,1032,3039,3225,0,0.280219575662276,1.90836861325993,2000,-1.12487135410645,2725,-0.477056615724419,-1.11907872684461,0,NaN
318657061,104,b_0,red,red,X,no_color_change,figure_change,not_first,update,correct,39,1046,3052,3125,0,0.116173279457725,1.41439610442729,300,-0.713488205743382,2925,0.317563909275433,-0.552183082175657,0,NaN
318657061,105,b_0,red,red,X,no_color_change,no_figure_change,not_first,update,correct,10,1016,3021,3300,0,0.94515984907334,1.60025770307439,2700,0.0455591911024065,100,0.117842650308565,1.38959086621396,0,NaN
318657061,106,b_0,red,red,X,no_color_change,no_figure_change,not_first,update,correct,22,1029,3035,3350,0,-0.0531576655082694,0.804286749633124,2875,-0.802438794923822,3000,-0.0754463047663097,-0.802438794923822,0,NaN
318657061,108,b_0,blue,red,Y,no_color_change,figure_change,not_first,no_update,correct,20,1029,3033,3300,0,0.0581302404702259,1.06093922868272,1925,-0.714625408641414,550,-0.0603783663673859,0.442265314562753,0,NaN
318657061,109,b_0,blue,red,Y,no_color_change,no_figure_change,not_first,no_update,correct,7,1014,3020,3450,0,-0.574229826909694,0.257896294719317,2775,-1.42612350931324,1075,0.0212870167475363,0.095880419340322,0,NaN
318657061,110,b_0,blue,red,X,no_color_change,figure_change,not_first,no_update,correct,15,1021,3026,3275,0,-0.89807791701057,-0.0217845430154253,75,-1.79564337599251,1575,-0.267988970439351,-1.22174682598255,0,NaN
318657061,111,b_0,blue,red,Y,no_color_change,figure_change,not_first,no_update,correct,5,1012,3017,3025,0,0.805707357350019,1.7898152111401,1825,-0.0162051412969557,75,0.0575708967128694,1.35462187709948,0,NaN
318657061,112,b_0,blue,red,Y,no_color_change,no_figure_change,not_first,no_update,correct,16,1022,3027,3350,0,-0.47195562762009,0.377018298288168,1825,-1.22245757779382,2550,-0.400330957697823,0.279005623514036,0,NaN
318657061,113,b_0,blue,red,Y,no_color_change,no_figure_change,not_first,no_update,correct,4,1011,3015,2725,0,-0.630499128888205,1.17700499946311,2700,-2.2842141710595,575,0.140195794773006,0.94601066080036,0,NaN
318657061,114,b_0,blue,red,Y,no_color_change,no_figure_change,not_first,no_update,correct,15,1021,3027,3425,0,-1.44109618307864,0.201320450542225,150,-2.82406570930962,2850,0.170260596389727,-2.74666483706232,1,125
318657061,115,b_0,blue,red,Y,no_color_change,no_figure_change,not_first,no_update,correct,21,1029,3035,2800,0,0.867743559783072,1.59769899655382,1975,-0.0260490538830453,1125,0.712635303569858,0.943665179823169,0,NaN
318657061,118,b_1,blue,red,Y,no_color_change,no_figure_change,not_first,no_update,correct,14,1021,3027,3475,0,0.276466626917642,1.110905081015,950,-0.683281253764407,3000,0.088488600503114,-0.683281253764407,0,NaN
318657061,119,b_1,blue,red,X,no_color_change,figure_change,not_first,no_update,correct,4,1011,3017,3275,0,0.2987092763526,1.27619041472584,1350,-0.899563029933866,2875,0.0183018591402023,-0.421191523358597,0,NaN
318657061,120,b_1,blue,red,X,no_color_change,no_figure_change,not_first,no_update,correct,15,1021,3026,3350,0,0.0582266996446126,1.61390413785077,2850,-1.27739869280499,2400,-0.377906738052255,0.938227928466954,0,NaN
318657061,124,b_2,red,red,Y,no_color_change,figure_change,not_first,update,correct,19,1027,3032,2975,0,-0.420513920056172,1.04242414399913,550,-2.10588654161186,3000,-1.39246941104961,-2.10588654161186,0,NaN
318657061,125,b_2,red,red,Y,no_color_change,no_figure_change,not_first,update,correct,8,1016,3020,3350,0,0.25336150254365,1.05841605975271,1850,-0.412271588127159,475,-0.174489569666783,0.712884066703802,2,237.5
318657061,126,b_2,red,red,Y,no_color_change,no_figure_change,not_first,update,correct,19,1027,0,450,0,0.0723576700570408,0.247945769361537,75,-0.138738753559903,50,-0.138738753559903,0.203594856338289,1,200
318657061,127,b_2,red,red,Y,no_color_change,no_figure_change,not_first,update,correct,2331,3340,5345,1900,0,-0.422581753901442,0.519666186810055,1025,-1.22888988168582,1550,-0.215499949177062,-0.459643196348304,0,NaN
318657061,131,b_3,blue,red,X,no_color_change,figure_change,not_first,no_update,correct,21,1027,3033,3300,0,0.0362796990723256,0.802154494199314,2925,-0.867188284930518,825,0.212585866750855,0.666471973427872,0,NaN
318657061,132,b_3,blue,red,X,no_color_change,no_figure_change,not_first,no_update,correct,9,1016,3020,3100,0,-0.623079679444195,0.522686882007952,2425,-1.97987024547369,1725,0.0807058681697077,0.0685164746064273,0,NaN
318657061,133,b_3,blue,red,Y,no_color_change,figure_change,not_first,no_update,correct,16,1023,3028,3325,0,-0.301643068702985,0.833925100163082,2800,-1.72314669124297,2025,-0.279680837734742,0.559041837154413,0,NaN
318657061,135,b_3,red,red,Y,no_color_change,no_figure_change,not_first,update,correct,15,1024,3028,3375,0,-0.0069892585676315,0.714198957554652,1075,-1.06506158918808,1950,0.00252316893000847,-0.499800673685059,0,NaN
318657061,137,b_3,blue,red,Y,no_color_change,figure_change,not_first,no_update,correct,20,1029,3039,3325,0,-0.679303134067799,0.0116563297048279,2425,-1.13865993924509,2975,-0.258216133034388,-0.953793393133767,1,150
318657061,138,b_3,blue,red,Y,no_color_change,no_figure_change,not_first,no_update,correct,18,1025,3030,3150,0,-0.667723254977965,0.856313782218087,1625,-2.44306720087835,2400,0.0858232812108515,-1.06246734507695,0,NaN
