participant_id,trial_id,block,border_color,dominant,figure,is_color_change,is_figure_change,is_first,is_update,is_correct,event_fixation,event_stimulus_on,event_stimulus_off,event_Trial_Offset,event_Trial_Onset,trial_mean,trial_max,trial_max_latency,trial_min,trial_min_latency,first_bin,last_bin,valid_blinks,blinks_mean
208278119,35,b_0,red,blue,X,color_change,figure_change,not_first,no_update,correct,219,1225,3230,2800,0,-3.76243889608392,5.36036769628866,400,-13.0052657293307,1875,-3.11836129055607,-9.23167399525902,1,125
208278119,39,b_1,red,blue,X,color_change,figure_change,not_first,no_update,correct,21,1031,3035,3275,0,-5.67831181982681,-0.594666798594943,1775,-12.1676149013011,2800,-1.23306782763568,-11.9659624993816,0,NaN
208278119,41,b_1,blue,blue,X,color_change,figure_change,not_first,update,correct,20,1028,3033,2600,0,6.64758897854959,14.2150166685317,1925,-3.74498307811514,50,-3.74498307811514,10.2426490614318,0,NaN
208278119,42,b_1,red,blue,Y,color_change,figure_change,not_first,no_update,correct,7,1014,0,1500,0,-4.5695947997659,-0.172780385744019,100,-8.74363167376042,1425,-0.172780385744019,-5.16830509050671,0,NaN
208278119,46,b_1,blue,blue,Y,color_change,no_figure_change,not_first,update,correct,3,1011,3016,2725,0,2.12657463630901,11.2785155396739,1775,-4.34293139467803,50,-4.34293139467803,-3.14228691874413,0,NaN
208278119,49,b_2,red,blue,X,color_change,figure_change,not_first,no_update,correct,230,1240,3244,3000,0,-3.13633217050779,3.92084621096859,325,-8.62838151271089,2450,-4.56111682743428,-5.18802461052113,1,200
208278119,51,b_2,blue,blue,X,color_change,figure_change,not_first,update,correct,5,1012,3017,2425,0,12.2354045094059,23.8061763136293,1675,0.259971838170216,50,0.259971838170216,11.8922649269486,0,NaN
208278119,56,b_3,red,blue,Y,color_change,no_figure_change,not_first,no_update,correct,21,1029,3034,2950,0,2.97442747601372,10.7724323401349,2275,-5.15965166908563,200,1.11798855971998,-2.29275164347307,0,NaN
208278119,58,b_3,blue,blue,X,color_change,no_figure_change,not_first,update,correct,168,1176,3181,2825,0,5.30441939686063,16.9520620309793,500,-4.56699663723832,2650,2.1023800947047,1.353959344996,0,NaN
208278119,59,b_3,red,blue,X,color_change,no_figure_change,not_first,no_update,correct,6,1013,3018,3150,0,-4.396576539663,5.80287682061125,300,-16.8295352044143,2825,-1.1816543545617,-14.44622453356,0,NaN
208278119,60,b_3,blue,blue,Y,color_change,figure_change,not_first,update,correct,16,1023,3028,2925,0,7.00856884366988,22.1156335651599,1650,-1.94582578185681,550,-0.42295708380577,7.48734476693838,0,NaN
208278119,64,b_3,red,blue,Y,color_change,figure_change,not_first,no_update,correct,14,1020,3026,2950,0,9.63422896404307,22.4785045455547,1825,0.137859451487699,100,0.666654644040079,15.6021632712765,1,125
208278119,65,b_3,blue,blue,X,color_change,figure_change,not_first,update,correct,22,1030,3034,3025,0,-3.96582516880182,7.99631711842417,1750,-12.0223762956349,2850,0.3147538467977,-12.0223762956349,0,NaN
208278119,66,b_3,red,blue,Y,color_change,figure_change,not_first,no_update,correct,11,1019,3024,3050,0,1.86724749131964,14.7885264122614,600,-9.81865335491294,2550,1.00871633874773,-3.09010783300509,0,NaN
208278119,68,b_0,red,blue,Y,color_change,figure_change,not_first,no_update,correct,2,1011,3015,1775,0,6.70341751383846,19.7076768420738,350,-9.76235265234081,125,-1.14842425509185,-0.991496717128996,0,NaN
208278119,69,b_0,blue,blue,Y,color_change,no_figure_change,not_first,update,correct,16,1022,3029,2025,0,-0.609272955733996,12.3175172150519,425,-12.1661121077176,1700,0.651883101022463,-3.21250580305366,0,NaN
208278119,70,b_0,red,blue,X,color_change,figure_change,not_first,no_update,correct,3,1009,3014,2375,0,2.89809778788898,13.0386742170222,2000,-3.76608097606595,1775,4.92725599599297,-0.428326813025535,0,NaN
208278119,72,b_0,blue,blue,Y,color_change,no_figure_change,not_first,update,correct,22,1030,3036,3100,0,2.64799259490327,11.8623964115582,1275,-3.3015344297628,2825,0.602680484873503,-3.0195254481616,0,NaN
208278119,74,b_0,red,blue,Y,color_change,figure_change,not_first,no_update,correct,22,1030,3035,3075,0,-5.53332686660069,10.2141311017755,2200,-14.0569263032968,1650,-4.85073872027081,-0.789463037013562,0,NaN
208278119,76,b_1,red,blue,Y,color_change,figure_change,not_first,no_update,correct,14,1023,3028,2750,0,1.84945758829801,11.7989425326521,2275,-3.1300082608446,2500,-0.0503178543199141,-2.18288360925612,0,NaN
208278119,77,b_1,blue,blue,X,color_change,figure_change,not_first,update,correct,6,1016,3022,2875,0,7.29460705751848,20.8006228900004,2200,-0.745013459735461,475,-0.482458081675844,2.47063604794805,0,NaN
