bin,x_axis,tValues,pValues,pValues_bonf,BFs
88,2195.13888888889,-1.07726423789977,0.330569750330546,1,0.577424696808856
89,2220.37037037037,-0.635666113105044,0.552945488499251,1,0.439458800862652
90,2245.60185185185,-0.476887867262859,0.653555787029013,1,0.40985230343656
91,2270.83333333333,-0.180692514364946,0.863704666905916,1,0.378364582248782
92,2296.06481481481,-0.560670919516946,0.599214833989671,1,0.424297392296917
93,2321.2962962963,-0.405181435561328,0.70209833307986,1,0.399493836386363
94,2346.52777777778,-0.883654546040392,0.417340699173981,1,0.505920412707325
95,2371.75925925926,-0.125578193693558,0.90800879872649,1,0.430498219240115
96,2396.99074074074,-0.00280703329595373,0.997936538857795,1,0.427626273005358
97,2422.22222222222,0.404171395108358,0.713174327083559,1,0.457480384880004
98,2447.4537037037,0.327318156103305,0.774511866681083,1,0.489238996657193
99,2472.68518518519,0.367702269837071,0.748361825441525,1,0.494953880630601
100,2497.91666666667,0.313140067721506,0.783812773196323,1,0.48738502058166
101,2523.14814814815,0.387663193378628,0.735633279664352,1,0.498014100154292
102,2548.37962962963,0.418794025584767,0.716056409498228,1,0.503094578305501
103,2573.61111111111,0.526379596071908,0.651172807035626,1,0.523483725569061
104,2598.84259259259,0.583334781944326,0.618684893262266,1,0.536007793522634
105,2624.07407407407,0.635932279127763,0.589884088359689,1,0.548602042271542
106,2649.30555555556,0.755030900109085,0.529031230609424,1,0.580625528384828
107,2674.53703703704,0.93113744516337,0.450081079506977,1,0.636298547783683
108,2699.76851851852,0.701863623899498,0.555445156744622,1,0.565742030215385
